conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,74619E+18;Sat Jan 13 15:14:54 +0000 2024;21148;nct! INI MAKSUDNYA HAECHAN APAAA?? ILICHIL BAKAL KONSER LAGI KAH DI INDO??????? https://t.co/qT9qapm74L;1,74619E+18;https://pbs.twimg.com/media/GDu1t4AbYAA2JzK.jpg;;in;Tutor send MF:;732;473;2075;https://x.com/nct_menfess/status/1746189083813322888;1,27501E+18;nct_menfess
1,71566E+18;Sat Oct 21 09:15:50 +0000 2023;1751;Film Konser TAYLOR SWIFT | THE ERAS TOUR tayang di bioskop Indonesia mulai 3 November. Pre-sale 27 Oktober. Harga tiket: Rp200.000 Jabodetabek Bandung Surabaya Medan Semarang Bali Rp150.000 kota lainnya 13+ durasi 2 jam 49 menit total 40 lagu. Stay tuned for more info! https://t.co/Xw4ebnfPzg;1,71566E+18;https://pbs.twimg.com/media/F889-24aAAAtrzL.jpg;;in;Indonesia;407;124;417;https://x.com/HabisNontonFilm/status/1715658138517643715;1,08306E+18;HabisNontonFilm
1,85776E+18;Sat Nov 16 12:30:20 +0000 2024;47233;-star baru kali ini liat konser yang tiap section ada twitternya masing masing mana saling adu lawak https://t.co/zrHQLCBNHs;1,85776E+18;https://pbs.twimg.com/media/GcgZuDhX0AAFXXc.jpg;;in;RULES DI LINK;2273;751;6916;https://x.com/starfess/status/1857763129511301444;1,21034E+18;starfess
1,82947E+18;Fri Aug 30 10:40:57 +0000 2024;10219;Suavi Ankara Çankaya'da Konser Veriyor! İki gün önce dhkp-c'li Ebru Timtik'i andı. PKK'lı teröristin cenazesine katıldı. Apo ve PKK bayrağı altında konser verdi. CHP ATATÜRK'ÜN PARTİSİ DEĞİLDİR! https://t.co/y8Q1mF497B;1,82947E+18;https://pbs.twimg.com/ext_tw_video_thumb/1829463857657528320/pu/img/mGwTuv78cr0FCQ7y.jpg;;tr;;84;378;2057;https://x.com/ulkucuresmitc/status/1829469351050633326;1,62773E+18;ulkucuresmitc
1,79468E+18;Sun May 26 10:25:06 +0000 2024;27536;contoh tidak baik saat ngefancam pas konser https://t.co/sVTSEcE34c;1,79468E+18;https://pbs.twimg.com/media/GOf4Z70bAAAVBQS.jpg;;in;;611;304;2827;https://x.com/byunlightshyun/status/1794676126926971266;1,37998E+18;byunlightshyun
1,72501E+18;Thu Nov 16 04:53:11 +0000 2023;4932;promotor mana nih buat konser di sungai? https://t.co/HbwBFcA93L;1,72501E+18;https://pbs.twimg.com/ext_tw_video_thumb/1725014043822612480/pu/img/Vr0eXP9F1BzjeVP6.jpg;;in;;330;266;1367;https://x.com/plumbinq/status/1725014127180136902;705079657;plumbinq
1,82333E+18;Tue Aug 13 11:58:22 +0000 2024;3626; GIVEAWAY Exclusive T-Shirts Signed by #ENHYPEN dari Samsung Yuk ENGENE wajib ikutan: - FOLLOW @bliblidotcom &amp;;;;;;;;;;;
1,82403E+18;Thu Aug 15 10:35:08 +0000 2024;10128;-star ada kejutan dari CL sunbaenim di konser final treasure hari ini https://t.co/89KVlIbyEP;1,82403E+18;https://pbs.twimg.com/ext_tw_video_thumb/1824026913746386944/pu/img/Yap1ml9sW2rcPWiU.jpg;;in;RULES DI LINK;471;361;1848;https://x.com/starfess/status/1824032069493694798;1,21034E+18;starfess
1,6348E+18;Sun Mar 12 06:14:08 +0000 2023;6342;nct! Tolong banget yaa jaga sikap kalian gausah ngebanding-bandingin terus konser TDS JKT sama konser yang lain. Kemarin kalin bandingin TDS JKT sama TDS BKK sampe thai sijeuni pada speakup :( sekarang sama konser BP boleh bangga tapi jangan jumawa!! pls tetep (cont..) https://t.co/1KucKMYodO;1,6348E+18;https://pbs.twimg.com/media/Fq_5C6ZaAAUYFyV.jpg;;in;Tutor send MF:;500;413;791;https://x.com/nct_menfess/status/1634799917276499968;1,27501E+18;nct_menfess
1,72636E+18;Sun Nov 19 21:59:12 +0000 2023;16628;kürd*stan isimli parçası var. Vatan haini seyit rızayı anıyor. Atatürk'ün annesine küfreden Musa Anter için özel konser veriyor pkk sempatizanı. Özgür Özel: E ben bu eli öperim... https://t.co/haJmy9C88O;1,72636E+18;https://pbs.twimg.com/media/F_VC0G3WkAAlk1s.jpg;;tr;;209;403;1345;https://x.com/cagataykoctug3/status/1726359496862187552;1,49473E+18;cagataykoctug3
1,72512E+18;Thu Nov 16 12:07:05 +0000 2023;16843;Tanyarl hoki bgt mbak nya. Gak nonton konser tapi diajak foto sama mas chris martin https://t.co/kz8DZccz7L;1,72512E+18;https://pbs.twimg.com/media/F_Deg9Aa8AArWLR.jpg;;in;Indonesia;282;280;752;https://x.com/tanyarlfes/status/1725123319605969296;1371650588;tanyarlfes
1,84698E+18;Thu Oct 17 18:10:52 +0000 2024;5318;Konak Belediyesi 29 Ekim Cumhuriyet Bayramı kapsamında Şevval Sam'a 2 saatlik konser için 5.300.000 TL ödeyecek. https://t.co/WylzJrxzrR;1,84698E+18;https://pbs.twimg.com/media/GaHH9NCXgAE7NEe.jpg;;tr;Türkiye 🇹🇷;1224;1287;795;https://x.com/GaGa_Haber/status/1846977191181185246;1,3436E+18;GaGa_Haber
1,63476E+18;Sun Mar 12 03:49:30 +0000 2023;8362;Gue pernah diejekin sama orang bule gara gara pake kursi chitose merah di @ClubKetawa Ternyata konser Blackpink yang tiketnya jutaan itu juga pake kursi yg sama. Si anying. Tiket Ketawa paling mahal cuma 250rebu. https://t.co/i8ZdVAzjrD;1,63476E+18;https://pbs.twimg.com/media/Fq_YwH2aAAEj5lE.jpg;;in;Jakarta, Indonesia;369;406;959;https://x.com/mosidik/status/1634763521782345728;8922602;mosidik
1,74379E+18;Sun Jan 07 00:30:47 +0000 2024;52779; ini orng korea yg ke konser GDA kmrin cihh playing victim bngett https://t.co/CPdRTmTB1h;1,74379E+18;https://pbs.twimg.com/media/GDMx0cmacAAxIZp.jpg;;in;Indonesia;2483;3304;4948;https://x.com/tanyarlfes/status/1743792261232812511;1371650588;tanyarlfes
1,68386E+18;Tue Jul 25 15:16:33 +0000 2023;22383; sekarang wishlistku adalah nonton konser aldi taher https://t.co/zJCLVNn90X;1,68386E+18;https://pbs.twimg.com/media/F15EpAJaAAAlRw9.jpg;;in;Indonesia;611;713;1640;https://x.com/tanyarlfes/status/1683858786237448192;1371650588;tanyarlfes
1,7738E+18;Fri Mar 29 19:47:59 +0000 2024;26560;7 yıl aradan sonra yeni albüm çıkaran Shakira Times Meydanı'nda 40 bin kişilik ücretsiz konser verdi. https://t.co/f52Qww5oYl;1,7738E+18;https://pbs.twimg.com/amplify_video_thumb/1773092900152176641/img/rZfdJHaSxYdeCav6.jpg;;tr;Türkiye;283;249;553;https://x.com/bosunatiklama/status/1773799284460179880;1,33819E+18;bosunatiklama
1,65665E+18;Thu May 11 13:02:36 +0000 2023;5855;Save gaess Setelah pandemi Covid-19 mereda di tahun 2023 konser-konser musik mulai banyak digelar di Indonesia. Tidak hanya musisi tanah air tetapi juga musisi internasional mulai konser di Indonesia. Musisi mancanegara asal Amerika Inggris Jepang Korea Selatan dan https://t.co/joBrBFy0Yt;1,65665E+18;https://pbs.twimg.com/media/Fv2WvOvakAE2aMe.jpg;;in;대전;343;666;559;https://x.com/kegblgnunfaedh/status/1656645985391775750;1,17217E+18;kegblgnunfaedh
1,72477E+18;Wed Nov 15 12:48:37 +0000 2023;11171;Sebuah vidio lihatkan perbedaan penonton Indonesia &amp;;;;;;;;;;;
1,71522E+18;Fri Oct 20 04:14:16 +0000 2023;3371;Film konser Taylor Swift: The Eras Tour udah lulus sensor! 13+ durasi 2 jam 49 menit dengan 40 judul lagu yg dimainkan. Awal November di bioskop. Siaap beli tiketnya? Perkiraan harganya cek di reply https://t.co/2Kfrfe92fQ;1,71522E+18;https://pbs.twimg.com/media/F82hmSqbwAANS1b.jpg;;in;Indonesia;687;216;812;https://x.com/HabisNontonFilm/status/1715219860559663190;1,08306E+18;HabisNontonFilm
1,70512E+18;Fri Sep 22 07:06:00 +0000 2023;8037;Menurut kalian apa sih barang wajib yang HARUS dibawa pas konser tp sering dilupakan? Jawabanku selalu EARPLUG! Terserah mau bentukannya airpods wireless headset dll pokoknya bisa dipake buat nyumbet telinga. Why? Level kebisingan konser tuh 95 110 desibel! Padahal batas https://t.co/L2GDigdima;1,70512E+18;https://pbs.twimg.com/media/F6nJxRxbAAADTOr.jpg;;in;;401;371;1506;https://x.com/afrkml/status/1705116218322190408;978646566;afrkml
1,83351E+18;Tue Sep 10 14:06:47 +0000 2024;6615;Hayvan düşmanı Yıldız Tilbe 12 Eylül perşembe günü Alsancak Tarihi Havagazı Fabrikasında konser verecek. Sokaktaki hayvanları hedef gösteren ''sözde'' sanatçı Yıldız Tilbe'yi şehrimizde istemiyoruz. Sokaktaki hayvanların yanında olan herkesi çağrımıza davet ediyoruz. https://t.co/suHEzQ2S0x;1,83351E+18;https://pbs.twimg.com/media/GXHtRgeWUAAeL5B.jpg;;tr;;211;1001;1992;https://x.com/izmiryasamhakki/status/1833507417566404952;1,79576E+18;izmiryasamhakki
1,72483E+18;Wed Nov 15 17:00:30 +0000 2023;25393; anjir ga beres banget 11 JUTA gak ada harga dirinya di konser coldplay ni orang orang yang pada fomo sdm rendah dan miskin https://t.co/iwUYyWChbw;1,72483E+18;https://pbs.twimg.com/media/F-_YFfhbgAAGOhB.jpg;;in;Indonesia;1268;1132;2011;https://x.com/tanyarlfes/status/1724834774769086956;1371650588;tanyarlfes
1,75162E+18;Sun Jan 28 15:07:25 +0000 2024;5501;[17s] konser sambil rayain anniv https://t.co/XY4p3ckKqA;1,75162E+18;https://pbs.twimg.com/media/GE8D2fzbgAA8yLF.jpg;;in;We don't own any content;578;302;513;https://x.com/caratstalk/status/1751623017317433536;9,88231E+17;caratstalk
1,77679E+18;Sun Apr 07 02:10:26 +0000 2024;6074; SO 7 mau ngadain konser gaiss https://t.co/7FT8MbHH9Y;1,77679E+18;https://pbs.twimg.com/media/GKhxTQnacAAFh42.jpg;;in;Indonesia;1338;1585;571;https://x.com/tanyakanrl/status/1776794632732733547;1,33165E+18;tanyakanrl
1,62187E+18;Sat Feb 04 14:01:23 +0000 2023;2985;Kesel juga nonton konser Dewa di JIS udah beli tiket gak kebagian seat. Komplen ke panitia banyak nomor kursi yang double print katanya. Kocak dah ah! ;1,62187E+18;;;in;Indonesia;294;220;505;https://x.com/shitlicious/status/1621871543981834240;78226378;shitlicious
1,69417E+18;Wed Aug 23 01:58:03 +0000 2023;11219;Harga tiket konser IU paling mahal Mw juga https://t.co/wGwwif47hH;1,69417E+18;https://pbs.twimg.com/media/F4Lj9qkawAARZuO.jpg;;in;TMIHarini;668;389;1177;https://x.com/tang__kira/status/1694167085403013576;1211794832;tang__kira
1,81827E+18;Tue Jul 30 13:09:54 +0000 2024;13950;BAHKAN STAFF SM AJA KASIH CAPTION EMOTIKON PAS KONSER /DREAMIES AJA BEGINI cr Reelight_ https://t.co/5mZb0eReAF;1,81827E+18;https://pbs.twimg.com/media/GTvNe-cbIAAEtTm.jpg;;in;;967;561;1612;https://x.com/NCTDreamINA/status/1818272809770201435;1,25546E+18;NCTDreamINA
1,65578E+18;Tue May 09 03:55:01 +0000 2023;2847;work! Pernah ngga cuti buat nntn konser? Klo misal ditanya alasannya musti bilang apa? https://t.co/pLUGhiz2Ym;1,65578E+18;https://pbs.twimg.com/media/FvqFOrbaEAIRCra.jpg;;in;;375;449;327;https://x.com/worksfess/status/1655783405194469376;1,2446E+18;worksfess
1,84238E+18;Sat Oct 05 01:36:32 +0000 2024;18314;kaluna bisa nabung 300jt soalnya dia: - ga self reward - ga co shopee - ga langganan app prem - ga suka ngopi - ga pantengin live tiktok - ga co basreng daun jeruk - ga punya wishlist tiket konser - ga jadi babu kucing;1,84238E+18;;;in;Jawa Timur, Indonesia;568;396;3545;https://x.com/ahcegil/status/1842378307029049668;1,39561E+18;ahcegil
1,80707E+18;Sat Jun 29 15:09:40 +0000 2024;13276; 13 bin kişilik Bodrum Antik Tiyatro'da konser verecekleri haftalar öncesinden ilân edilen dört popçudan biri 8 diğeri 12 ve öteki ikisi 10'ar adet bilet satabildi. Konserler iptal edildi. Kriz Bodrum kıyılarına varmış! https://t.co/Dwb88SK6Ca;1,80707E+18;https://pbs.twimg.com/media/GRP_nKnXwAA3RCz.jpg;;tr;;116;682;955;https://x.com/TurhanBozkurTV/status/1807068928163623405;1,24712E+18;TurhanBozkurTV
1,79456E+18;Sun May 26 02:56:38 +0000 2024;12022;Tebak spek komputer di konser Avenged Sevenfold https://t.co/48JGW2qsEa;1,79456E+18;https://pbs.twimg.com/ext_tw_video_thumb/1794563194742247424/pu/img/xYkUj3y1aMU5jmkR.jpg;;no;imamnya @tucarino_;402;501;1945;https://x.com/KemenperinRI/status/1794563266271981853;1,03079E+18;KemenperinRI
1,77501E+18;Tue Apr 02 04:07:49 +0000 2024;11046; cw // kpop bola eh ini fans bola pada jahat bgt masalah konser di GBK tuh ya salahin promotor sama pihak GBK dong kok malah ngehate idolnya gini sih hadeh pada fanatik https://t.co/mgEmS86sQ1;1,77501E+18;https://pbs.twimg.com/media/GKIcODubAAAU-cn.jpg;;in;Indonesia;998;1198;1059;https://x.com/tanyakanrl/status/1775012235066368384;1,33165E+18;tanyakanrl
1,69624E+18;Mon Aug 28 19:29:25 +0000 2023;6938;️ AK Parti MKYK üyesi Mücahit Birinci: Belediyeler derhal heykel ve konser işlerinden elini çekmeli. Konserler için inanılmaz paralar harcanıyor. Belediyenin vazifesi bu değil. https://t.co/GqJqQU1VDe;1,69624E+18;https://pbs.twimg.com/media/F4pEkTqXkAA20Wx.jpg;;tr;Türkiye;85;424;1256;https://x.com/dailyislamist/status/1696243606036652147;1,38998E+18;dailyislamist
1,66124E+18;Wed May 24 05:31:45 +0000 2023;15088;Yaaaa gimana yaaa Korban yang merasa tertipu penjualan tiket konser Coldplay via media sosial (medsos) telah membuat laporan ke Bareskrim Polri. Mereka berharap pihak kepolisian dapat menindaklanjuti laporannya. Kuasa hukum para korban Muhammad Zainul Arifin mengaku pihaknya https://t.co/XCDark7VlM;1,66124E+18;https://pbs.twimg.com/media/Fw3sNs3aQAE_-J0.jpg;;in;DKI Jakarta, Indonesia;2595;3413;1099;https://x.com/sosmedkeras/status/1661243565421502465;1,31042E+18;sosmedkeras
1,70115E+18;Mon Sep 11 08:07:16 +0000 2023;2846;LGBT'ye destek vermesiyle bilinen Simge isimli şarkıcı KÜLTÜR BAKANLIĞI sponsorluğunda konser veriyor! Hemde şehitliklerin merkezi Çanakkale'nin göbeğinde! @TCKulturTurizm ? https://t.co/qh1SOxPfYt;1,70115E+18;https://pbs.twimg.com/media/F5uusqFW4AAotge.jpg;;tr;Osmanlı İmparatorluğu;65;324;1222;https://x.com/misvakcaps/status/1701145368694583650;7,62349E+17;misvakcaps
1,65592E+18;Tue May 09 13:15:00 +0000 2023;4229;Konser Coldplay: 15 November FIFA Matchday: 13-21 November Timnas #Indonesia harus mencari stadion alternatif jika ingin menggelar laga kandang internasional pada November mendatang https://t.co/K5NbfXGd8p;1,65592E+18;https://pbs.twimg.com/media/Fvr6OM8agAAljwB.jpg;;in;Indonesia;2232;1437;768;https://x.com/GOAL_ID/status/1655924329635545088;27197792;GOAL_ID
1,66053E+18;Mon May 22 06:16:00 +0000 2023;11452;Konser Slank di Stadion Diponegoro Semarang pada Minggu (21/5/2023) berakhir ricuh sehingga memaksa petugas keamanan untuk menembakkan gas air mata ke arah massa. https://t.co/tu7tvmdsRy;1,66053E+18;https://pbs.twimg.com/media/Fwth9kjaIAEzZvI.png;;in;Jakarta Capital Region;563;674;1168;https://x.com/asumsico/status/1660529926569877504;8,29367E+17;asumsico
1,67282E+18;Sun Jun 25 04:30:01 +0000 2023;4671;wst Enak bgt singapore 6 hari konser taylor https://t.co/hDGoNd5osE;1,67282E+18;https://pbs.twimg.com/media/FzcQuk8acAEB4mA.jpg;;in;RULES ➡️;962;717;317;https://x.com/westenthu/status/1672824442299498496;1,2914E+18;westenthu
1,84719E+18;Fri Oct 18 08:05:58 +0000 2024;7176;kemarin 17 Oktober 2024. salah satu paslon cagub dan cawagub mengadakan konser di Stadion Maulana Yusuf. DAN ADA ORANG YANG NONTON BAWA BAYI TAPI BELUM BISA MELEK TUH KONSEPNYA GIMANAA https://t.co/0nYlC4NVmb;1,84719E+18;https://pbs.twimg.com/ext_tw_video_thumb/1847187314243743744/pu/img/EkBZYwA4enzZBGCL.jpg;;in;Attack City, Banten;1441;2999;770;https://x.com/TxtSerang/status/1847187352986570965;1,387E+18;TxtSerang
1,72303E+18;Fri Nov 10 17:47:39 +0000 2023;9148;Gue gak pernah nonton konser di tengah-tengah berhenti istirahat. Saking panasnya. Bahkan banyak yang pingsan. Dan saking padetnya penonton medic gak bisa masuk. Terus tiba-tiba BMTH cabut di tengah-tengah show karena katanya alasan keamanan. Venue emang goyang banget sih https://t.co/hZrcRqsz2Y;1,72303E+18;https://pbs.twimg.com/amplify_video_thumb/1723034306619351041/img/AhCWfUcS7Uzm8v9W.jpg;;in;Jakarta, Indonesia;1238;686;3062;https://x.com/kemalpalevi/status/1723034700753903758;47094694;kemalpalevi
1,63268E+18;Mon Mar 06 10:07:12 +0000 2023;16359;Nct! Waduh ninu ninu siaga satu Indo dijadiin wishlist tempat konser sama kfans. Makin sulit nih war tiketnya Bahkan KFANS pengen indo ada additional show loh biar mreka bisa kesini ngerasain euforianya seneng juga dibantu doa wkwk. Let s make a wish aja https://t.co/wA6ecXIeQA;1,63268E+18;https://pbs.twimg.com/media/Fqh1qaYakAEAsl9.jpg;;in;Tutor send MF:;705;561;1917;https://x.com/nct_menfess/status/1632684245260062720;1,27501E+18;nct_menfess
1,72864E+18;Sun Nov 26 04:59:38 +0000 2023;14240;unwritten rule di dunia perfumery: - hindari pake parfum intens di tempat ramai kayak konser contohnya vanilla/oud. - know where to wear it jangan pake di tempat / depan orang sensitif misal di rumah sakit / di dekat ibu hamil - jangan pinjem parfum temen pas lagi bareng.;1,72864E+18;;;in;Jakarta Capital Region;657;197;3207;https://x.com/HmnsId/status/1728639627895177640;1,14856E+18;HmnsId
1,65839E+18;Tue May 16 08:15:38 +0000 2023;26873;Fans Sejati Seorang penggemar Coldplay bernama Danar (31) menjual barang-barangnya untuk membeli tiket termahal konser grup asal Inggris itu pada 15 November mendatang. Jual kulkas merk GEA. 1 2 nego sampe jadi. Alasan jual buat beli tiket Coldplay begitu tulis Danar (31) di https://t.co/nTiz3DNJSb;1,65839E+18;https://pbs.twimg.com/media/FwPFAgbacAEe88G.jpg;;in;DKI Jakarta, Indonesia;3139;2950;2215;https://x.com/sosmedkeras/status/1658385706975379456;1,31042E+18;sosmedkeras
1,63408E+18;Fri Mar 10 06:19:14 +0000 2023;19633;: rekomendasiin visi misi melamar jadi ketua kelas dong Haechan: Kalau saya menjadi ketua kelas saya akan mengadakan konser NCT di sekolah!!!! https://t.co/gbAK4o6M6r;1,63408E+18;https://pbs.twimg.com/media/Fq1n2NRagAA7JgF.jpg;;in;slow dm, sometimes ia;1740;503;2401;https://x.com/fullshan_/status/1634076428148043778;1,07938E+18;fullshan_
1,85574E+18;Sun Nov 10 22:36:58 +0000 2024;8021;Artık kimse konser organizasyonu diyerek milletin kamunun parasını birilerine peşkeş çekemez. Milletin gözü açıldı. Hangi partiden olursa olsun..Herkes bu işlere dikkat edecek. Milletin parasını millete harcayacak. Kuruluma sahneye şuna buna değil. https://t.co/phqx5Bp7gx;1,85574E+18;https://pbs.twimg.com/ext_tw_video_thumb/1855741249199685632/pu/img/KuJ7LJ3QPBqy3nqk.jpg;;tr;Türkiye;38;1160;1735;https://x.com/zafersahin06/status/1855741466523336766;191167408;zafersahin06
1,80488E+18;Sun Jun 23 14:22:46 +0000 2024;7206;Lagi dan lagi GAGAL KONSER Kericuhan penonton membakar properti panggung karena konser NDX AKA dan Guyon Waton GAGAL KONSER di acara Lentera Festival di Tangerang malam ini Minggu (23/06/2024). Menurut info pihak panitia blm membayar vendor acara tersebut. https://t.co/7ESMdqwqnR;1,80488E+18;https://pbs.twimg.com/ext_tw_video_thumb/1804880320262705152/pu/img/RPEU_8aFnEoAFaYB.jpg;;in;Indonesia;725;752;1130;https://x.com/Jateng_Twit/status/1804882798299451574;785145642;Jateng_Twit
1,86516E+18;Fri Dec 06 22:21:05 +0000 2024;2909;Yılmaz Güney pozu Konser bitti. #Stuttgart https://t.co/AsQUpSLcNC;1,86516E+18;https://pbs.twimg.com/media/GeJgukCWcAAd9Hx.jpg;;tr;Baden-Württemberg, Germany;3;27;68;https://x.com/PervinChakar/status/1865159555560206739;1,02287E+18;PervinChakar
1,86204E+18;Thu Nov 28 07:31:00 +0000 2024;4505;CHP li Bursa belediyesi yahudi şarkısı Linet e konser verdiriyor. Tel Aviv doğumlu liseye kadar İsrail de yaşamış İsrail adına Erovizyon a katılmış en kötüsü de İsrail ordusunda askerlik yapmış Hamas a katil diyen ancak katledilen Filistinliler için tek kelime etmeyen Linet! https://t.co/pVaeppKzeZ;1,86204E+18;https://pbs.twimg.com/media/GdcN0GpXgAAWvzw.jpg;;tr;London;84;418;2010;https://x.com/Abdquil/status/1862036454358253621;1,47124E+18;Abdquil
1,70659E+18;Tue Sep 26 08:29:43 +0000 2023;14712;Woy ada gak dari klen semua yg nanti ke konser niki tp skrg lagi di mall ATO yg rumahnya dekat optik melawai. TOLONG DULU belikkan softlens merek illustro yang minus 3 ya jumpa di venue kita. Softlensku barusan jatoh dan kalo gak ada ini apa kutengok nanti? Semut2 la si niki https://t.co/epEzPVL4t7;1,70659E+18;https://pbs.twimg.com/media/F68DrPvbQAAHNZY.jpg;;in;he/him;818;250;897;https://x.com/pengwinningg/status/1706586838100845033;1,12552E+18;pengwinningg
1,75316E+18;Thu Feb 01 20:58:28 +0000 2024;4350;Rezalete Bak A Q ... Ekrem İmamoglu P KK lı Aynur Doğan a İBB Harbiye de konser verdirdi Oy veren ATATÜRKÇÜLER KEMALİSTLER nasıl hoşunuza gitti mi? https://t.co/TtELapbfUE;1,75316E+18;https://pbs.twimg.com/ext_tw_video_thumb/1753160889434288129/pu/img/kjaQD6H3dOVbW5WZ.jpg;;tr;Turkey;109;683;1907;https://x.com/A_Y_SE__N_U_R_R/status/1753160913908125886;1,28174E+18;A_Y_SE__N_U_R_R
1,78461E+18;Sun Apr 28 15:34:18 +0000 2024;28305;Kmrn bawain 31 lagu? 30? Ikut semua hahaha seru ini rekor lagu terbanyak aku selama konser;1,78461E+18;;;in;Jakarta, Indonesia ;126;1686;2091;https://x.com/_shanindira/status/1784607076733665452;2399305668;_shanindira
1,66106E+18;Tue May 23 17:32:00 +0000 2023;19732;İstanbullulara güzel bir haberim var. Art-İst Feshane Sanat Merkezi çok yakında açılıyor. Eyüpsultan daki tarihi feshane fabrikasını özenle restore ettik. İçinde müze sergi alanı kütüphane etkinlik alanları kafe restoran ve açık hava konser alanı yer alacak. https://t.co/liS2XTRhZM;1,66106E+18;https://pbs.twimg.com/media/Fw1HefQXwAcelFm.jpg;;tr;İstanbul Büyükşehir Belediyesi;76;515;1632;https://x.com/ekrem_imamoglu/status/1661062438006190081;422861505;ekrem_imamoglu
1,84576E+18;Mon Oct 14 09:22:43 +0000 2024;10242;Konser ücreti kişi başı 750 TL olan Mustafa Sandal devletimizin savunma sanayi için yılda 1 kere istediği 750 TL'yi vermemek için kredi kartı limitini azaltmış. Büyük iş yapmış!! Böylelerini yıllarca bu millet besledi..! Ben de böylelerinin konserlerine asla gitmiyorum! https://t.co/5HgPqucyZ6;1,84576E+18;https://pbs.twimg.com/media/GZ1yUInXgAkX8xk.jpg;;tr;Ankara, Türkiye;224;4138;2318;https://x.com/haciykk/status/1845757114658009101;960680874;haciykk
1,79683E+18;Sat Jun 01 08:45:04 +0000 2024;17422; CW // Thai Gen ask ada yang bisa jelasin gak kenapa aktor thai tuh kebanyakan 'maksa' ngadain konser daripada fanmeeting biasa ( kayak aktor² korea ) Padahal suaranya kebanyakan pada dibawah rata-rata. https://t.co/AuaEqjzXQH;1,79683E+18;https://pbs.twimg.com/media/GO9MGaja8AE1tTp.jpg;;in;Indonesia;1821;1478;850;https://x.com/tanyarlfes/status/1796825276871274785;1371650588;tanyarlfes
1,69939E+18;Wed Sep 06 11:59:23 +0000 2023;14825;[17s] shua bilang dia udah lama mendem perasaannya sebulan terakhir ini jadi dia ngerasa di konser kali ini akhirnya dia bisa ngeluarin apa yang dia rasain selama ini sayang joshua banyak banyakk https://t.co/qAE5HHiYEF;1,69939E+18;https://pbs.twimg.com/ext_tw_video_thumb/1699388865293983744/pu/img/-3nhuCYIrl89Cci2.jpg;;in;We don't own any content;1799;745;3713;https://x.com/caratstalk/status/1699391844290040009;9,88231E+17;caratstalk
1,79661E+18;Fri May 31 18:20:09 +0000 2024;16949;Eskişehir'de konser veren Yonca Evcimik Köpekler uyutulsun diyen bir seyirciye Önce çocuklara tecavüz eden kadınlara şiddet uygulayıp öldürenler uyutulsun diyerek tepki gösterdi. Sizin yorumunuz nedir? https://t.co/xvc1zKiMBj;1,79661E+18;https://pbs.twimg.com/media/GO7VGqMXQAAgY2p.jpg;;tr;;132;1727;958;https://x.com/tarihenstitu/status/1796607614471868789;1,44656E+18;tarihenstitu
1,74389E+18;Sun Jan 07 06:59:59 +0000 2024;20375;VOLKAN KONAK'IN DEDİKLERİNE BAKIN.... VOLKAN KONAK epeydir ekranda yoktu Nerede? diye merak edenlere söyleyelim hemen. Amerika Birleşik Devletleri nde turnede. En son New York ta bir konser verdi. Ve sadece şarkı söylemedi. Binlerce kişiye hitaben şöyle dedi: - Biz https://t.co/ALydy7esdJ;1,74389E+18;https://pbs.twimg.com/media/GDOK5lVWEAAycJN.jpg;;tr;;80;835;1989;https://x.com/umberto_eco_/status/1743890205076058617;4033257195;umberto_eco_
1,79434E+18;Sat May 25 12:12:21 +0000 2024;16165;Kirain idol yang nonton konser itu bawa LS-nya sendirii ternyata nge-Rent ya sama agensinya -star Cr translate : ganzizungwoo https://t.co/cU0UAW9aTo;1,79434E+18;https://pbs.twimg.com/media/GObHYUSbMAAOlnt.jpg;;in;RULES DI LINK;371;239;1073;https://x.com/starfess/status/1794340727188787231;1,21034E+18;starfess
1,63657E+18;Fri Mar 17 03:30:02 +0000 2023;19138;[BP] Orang lain pada mabok tally aku lagi mabok shutdown gegara pas konser mau mulai shutdown lagi di play dilayar trus tbtb lampu mati volume nya di naikin dan blink langsung teriak disitu aku merinding banget kek membatin anjirrr gua nonton blackpink secara (cont..) https://t.co/kwpGvXPTSg;1,63657E+18;https://pbs.twimg.com/media/FrZD0j1aYAEjjhn.jpg;;in;Indonesia;283;270;1164;https://x.com/blinkmf/status/1636570560602992640;1,19518E+18;blinkmf
1,83532E+18;Sun Sep 15 13:49:35 +0000 2024;49118;Momen fufufafa terciduk nonton konser bruno mars di JIS nih https://t.co/H2oCMjwFx4;1,83532E+18;https://pbs.twimg.com/media/GXhZSWbaEAAepMb.jpg;;in;No affiliate;2272;1267;4917;https://x.com/Rexthatch/status/1835315026674196903;1,37461E+18;Rexthatch
1,73489E+18;Wed Dec 13 11:03:03 +0000 2023;18898;Member jeketi mendekati konser knp makin aneh dah tingkah lakunya ;1,73489E+18;;;in;Jakarta Capital Region;69;526;936;https://x.com/A_FionyJKT48/status/1734891679805735246;1,13045E+18;A_FionyJKT48
