"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1864310399119839680","Wed Dec 04 14:06:51 +0000 2024","293"," GIVEAWAY Krn NCT 127 mau konser LAGI di Indonesia FEBRUARI nanti. Aku mau GA 100k utk 2 pemenang (50k/orang) + 1 album Syarat : - RT &amp; LIKE tweet ini dan tweet di reply - Doain aku bisa ketemu 127 lagi #NCT127 #THEMOMENTUMinJKT #NCT127_NEOCITY_THE_MOMENTUM_JAKARTA","1864310399119839680","","","in","","0","238","261","https://x.com/ChanySuh/status/1864310399119839680","1658842843983511552","ChanySuh"
"1865893732349772176","Sun Dec 08 22:58:27 +0000 2024","43","jends gue marah banget ama yg ngejual tiket konser (yg juga gue beli) dengan harga murah!!! sumpahh kek pride gue tergoress asli dah. kek emangg apa sih yg gak gue tau kok gue tetep mau nonton konsernya tp kalian engga? lo kira selera gue jelek apa?? anjirlah","1865893732349772176","","","in","","9","67","0","https://x.com/unsoedmfs/status/1865893732349772176","1855834355165544448","unsoedmfs"
"1866075616799572399","Mon Dec 09 11:01:11 +0000 2024","3514","Selamat kepada para pemenang JKT48 WONDERLAND Ticket Giveaway! Terima kasih atas partisipasi semua yang telah mengikuti giveaway ini. Sampai bertemu di konser JKT48 WONDERLAND! https://t.co/UkpuXA6Qp3","1866075616799572399","https://pbs.twimg.com/media/GeWh4mTasAEyzgC.jpg","","in","jakarta","95","290","193","https://x.com/officialJKT48/status/1866075616799572399","351535962","officialJKT48"
"1863527321845526942","Mon Dec 02 10:15:10 +0000 2024","7","halo yang pernah ikut trip konser dari surabaya boleh rep ngga? mau nanya2 heheh nct!","1863527321845526942","","","in","Tutor send MF:","0","3","0","https://x.com/nct_menfess/status/1863527321845526942","1275010241017462784","nct_menfess"
"1865738850506838102","Sun Dec 08 12:43:00 +0000 2024","79","Batman Valisi Ekrem Canalp esnaf ziyareti sırasında gördüğü Ahmet Kaya posteri üzerine Eğer Ahmet Kaya yaşasaydı en çok isteyeceğim şeylerden bir tanesi Batman da kendisiyle beraber büyük bir konser vermek olurdu dedi https://t.co/FL047NWmBc","1865738850506838102","https://pbs.twimg.com/ext_tw_video_thumb/1865735586969014272/pu/img/CecSLjQkUpGDwEsC.jpg","","tr","","3","9","3","https://x.com/odatv/status/1865738850506838102","63110096","odatv"
"1864680243396587713","Thu Dec 05 14:36:28 +0000 2024","127","Konser esnasındaki dans şovuyla çok konuşulan İrem Derici den yeni performans https://t.co/thVRPqfEHL","1864680243396587713","https://pbs.twimg.com/ext_tw_video_thumb/1864363472525348864/pu/img/awptDxRSvfviepNo.jpg","","tr","","2","51","5","https://x.com/ZAMajans/status/1864680243396587713","1354517757249937414","ZAMajans"
"1865138948504236361","Fri Dec 06 20:59:12 +0000 2024","119","İstanbul Kongre Merkezi nde konser veren Gülşen'in sahne tarzı. https://t.co/qD5M6AzKgy","1865138948504236361","https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg","","tr","Türkiye","10","39","6","https://x.com/onediocom/status/1865138948504236361","407597071","onediocom"
"1866438385369489539","Tue Dec 10 11:02:42 +0000 2024","6","kalian kasitau harga asli tiket konser gak ke ortu? ","1866438385369489539","","","in","mulfand","5","38","0","https://x.com/simplykarlesha/status/1866438385369489539","1720341266096152576","simplykarlesha"
"1866092193963790675","Mon Dec 09 12:07:04 +0000 2024","2","Bu haftaki konser takvimimiz https://t.co/l0dldpwk0R","1866092193963790675","https://pbs.twimg.com/media/GeWw9XjXoAA5Ult.jpg","","tr","İstanbul, Türkiye","0","1","0","https://x.com/CESProductions/status/1866092193963790675","1238946918","CESProductions"
"1866171261782557072","Mon Dec 09 17:21:15 +0000 2024","27","Jends jadi kepikiran ni kalo ada konser pwt artisnya nadin hindia feby banda neira mantep bat yaa keknya. Ahaha cuma ngayal aja ini malem-malem. Cocok buat kaum penikmat senja :)","1866171261782557072","","","in","","1","3","0","https://x.com/unsoedmfs/status/1866171261782557072","1855834355165544448","unsoedmfs"
"1865407872198185184","Sat Dec 07 14:47:48 +0000 2024","19","plis fbs kocak banget malem ini konser besoknya lkmm-tm rek!","1865407872198185184","","","in","UNESA KAMPUS 3","6","3","0","https://x.com/unesa_fess/status/1865407872198185184","1650147576577134592","unesa_fess"
"1863863027906531384","Tue Dec 03 08:29:09 +0000 2024","211","semoga gaji kita selalu cukup. cukup buat nabung cukup buat jajan nonton konser belanja jalan-jalan ngasih ke orang tua aamiin.","1863863027906531384","","","in","London, England","0","207","2","https://x.com/faysiren/status/1863863027906531384","1682766941151457280","faysiren"
"1863503294628352015","Mon Dec 02 08:39:42 +0000 2024","1312","Barış Manço'nun harika sesi intronun mükemmelliği ve şarkının manidar sözleri. ️ https://t.co/c13MI2qNOl","1863503294628352015","https://pbs.twimg.com/ext_tw_video_thumb/1816944242989629440/pu/img/QEf854itsGpDpFpR.jpg","","tr","","17","13","157","https://x.com/konserIzleme/status/1863503294628352015","1642263097162313728","konserIzleme"
"1865233541182673073","Sat Dec 07 03:15:05 +0000 2024","3","[17s] caratdeul kalian udah siapin perlengkapan konser?? tas ootd apalagi yah?","1865233541182673073","","","in","We don't own any content","0","8","0","https://x.com/caratstalk/status/1865233541182673073","988230993231269889","caratstalk"
"1865062221081923974","Fri Dec 06 15:54:19 +0000 2024","217","kasihan banget sama panitia Konser jends kok bisa menjelang hari h malah jual murah banget kalo kebiasaan gini tuh bakalan ngerusak pasar ga si. Nantinya orang-orang mikir beli mepet hari h aja biar murahh... HUHUHU SEMANGAT YAA PANITIA KONSER KAMPUS","1865062221081923974","","","in","","24","21","6","https://x.com/unsoedmfs/status/1865062221081923974","1855834355165544448","unsoedmfs"
"1866045666365256104","Mon Dec 09 09:02:10 +0000 2024","7"," TED Koleji öğrencileri konser verdi. : Kadir Şengün / Ankara - 1978 https://t.co/XwkEBrbOzU","1866045666365256104","https://pbs.twimg.com/media/GeWGo8OWkAAZMmC.jpg","","tr","Ankara","0","0","2","https://x.com/AnadoluArsiv/status/1866045666365256104","1668963756854878211","AnadoluArsiv"
"1864179155807424892","Wed Dec 04 05:25:20 +0000 2024","38","-rek kan so7 mau konser di sby menurut kalian lagu so7 yg underrated itu apa?","1864179155807424892","","","in","Kota Surabaya, Jawa Timur","7","62","1","https://x.com/sbyfess/status/1864179155807424892","1152437175587241985","sbyfess"
"1866454741020254676","Tue Dec 10 12:07:41 +0000 2024","9","Siapa yang abis konser nanti langsung mau berbagi keseruan sama Anindya? Video call sama @AR_AnindyaJKT48 adalah jawabannya! Pre-Order OFC dibuka tanggal 11 Des 24 pukul 21.00 WIB &amp; untuk umum akan dibuka tanggal 12 Des 24 pukul 21.00 WIB. Detailnya bisa disimak pada https://t.co/pWs1vN9qRJ","1866454741020254676","https://pbs.twimg.com/media/Geb6rSwagAAZ2lX.jpg","","in","Theater JKT48, FX Sudirman ","0","0","1","https://x.com/aninimous_ina/status/1866454741020254676","1590929011529900033","aninimous_ina"
"1866399106643775958","Tue Dec 10 08:26:37 +0000 2024","8","kan ku terabas semua uas uas ini biar bisa konser dengan tenang meskipun kurang tidur. jgn tipes y","1866399106643775958","","","in","","1","5","0","https://x.com/vftrh_/status/1866399106643775958","1131229729896378368","vftrh_"
"1866325488899109133","Tue Dec 10 03:34:05 +0000 2024","44","-dips! mau prelove an baju2 yg cocok buat konser dong prefer warna gelap crop dan lengan panjang (tapi selain ini coba drop ajaa siapa tau ada yg nyantol di hati) drop harganya juga yaw tia","1866325488899109133","","","in","CARA KIRIM MENFESS ⬇️","0","57","0","https://x.com/undipmfs/status/1866325488899109133","1212593816630251520","undipmfs"
"1866341485664411912","Tue Dec 10 04:37:39 +0000 2024","87","Lagi2 le sserafim dibawa² perihal si soumu milih tempat konser gfriend ‍️‍️‍️ Bisa nggak sih kalau mau protes itu tanpa bawa² group lain? https://t.co/a3GmyEbZ3h","1866341485664411912","https://pbs.twimg.com/media/GeaTry2aoAA66MP.jpg","","in","","2","7","8","https://x.com/02_LSRFIM/status/1866341485664411912","1134701694179192832","02_LSRFIM"
"1865325140021752260","Sat Dec 07 09:19:04 +0000 2024","5457","Breaking news myday konser chanyeol confettinya clover https://t.co/d2SONWEuVn","1865325140021752260","https://pbs.twimg.com/media/GeL3UsibgAAYEQ-.jpg","","en","Yogyakarta, Indonesia","247","100","477","https://x.com/wonpriltwin/status/1865325140021752260","1780410508132442112","wonpriltwin"
"1866072715997970921","Mon Dec 09 10:49:40 +0000 2024","563","akun kosongan nyapnyap konser 127 ga penting pdhl konser 127 yg dapet daesang HIHIIIOO STAY MADDDD","1866072715997970921","","","in","priv acc blocked ❌","19","0","229","https://x.com/ondercuratele/status/1866072715997970921","1633090357377503232","ondercuratele"
"1865355542560165893","Sat Dec 07 11:19:52 +0000 2024","23","Gülşen İstanbul Kongre Merkezi nde konser verdi. https://t.co/wQRGBYOZN9","1865355542560165893","https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg","","tr","","1","5","6","https://x.com/ulkucubaskent/status/1865355542560165893","1258867725704855552","ulkucubaskent"
"1866443087847068129","Tue Dec 10 11:21:23 +0000 2024","11","Kawal streaming konser d yutup juga gaiss ","1866443087847068129","","","in","CARA KIRIM MENFESS","0","2","1","https://x.com/vvotanet/status/1866443087847068129","1394249284736864258","vvotanet"
"1864169773581406347","Wed Dec 04 04:48:03 +0000 2024","10","Svtb aab jeonghan dan printilan konser","1864169773581406347","","","da","CARA KIRIM MENFESS:","0","70","0","https://x.com/caratsstore/status/1864169773581406347","1336184865197191169","caratsstore"
"1865146045723746606","Fri Dec 06 21:27:24 +0000 2024","109","Gülşen İstanbul Kongre Merkezi nde konser verdi. Ünlü sarkıcı yine sahne tarzıyla dikkat çekti. https://t.co/kZLGXK0Q2H","1865146045723746606","https://pbs.twimg.com/ext_tw_video_thumb/1865145957291028480/pu/img/0S1zWjSt2ehP0kVf.jpg","","tr","","2","78","12","https://x.com/odatv/status/1865146045723746606","63110096","odatv"
"1865392142698291661","Sat Dec 07 13:45:18 +0000 2024","36","-star Minji Hanni Danielle Haerin &amp; Hyein di konser yoasobi hari ini https://t.co/5VX6CSEUTt","1865392142698291661","https://pbs.twimg.com/media/GeM0RFZXIAAqGWP.jpg","","in","RULES DI LINK","0","0","3","https://x.com/starfess/status/1865392142698291661","1210342758029807616","starfess"
"1866397050436477071","Tue Dec 10 08:18:27 +0000 2024","9","gue iri sama nctzen kalo konser nct tuh gak berebutan quota sama SEA country lain. INA pasti selalu dapet jatah sama negara SEA lain coba SHINee. SM mana ngasih. Cap cip cup buat SEA country mah","1866397050436477071","","","in","","1","1","4","https://x.com/unclecminho/status/1866397050436477071","1301139183088537601","unclecminho"
"1863414048802427192","Mon Dec 02 02:45:04 +0000 2024","6","svtb aab impick dong yg bisa dibawa ke konser drop pict wangdom yaaa!! tia&lt;3!","1863414048802427192","","","in","CARA KIRIM MENFESS:","0","16","0","https://x.com/caratsstore/status/1863414048802427192","1336184865197191169","caratsstore"
"1858840279329239389","Tue Nov 19 11:50:32 +0000 2024","12515","Carat tidak bercerita tapi membuat kaos untuk dipakai saat konser atau hari penukaran tiket ️ https://t.co/yOmOKI3hj9","1858840279329239389","https://pbs.twimg.com/media/GcvtYU5bcAIbJb4.jpg","","in","","1192","375","2569","https://x.com/mingdanmeng/status/1858840279329239389","1392515067057381388","mingdanmeng"
"1795437809047884193","Tue May 28 12:51:45 +0000 2024","9019","Lucu banget -chenle kepo ke fansitenya trus nanya ini lu sering ikutan konser kita dimana-mana dan sering keliatan di schedule kita itu uangnya dapat darimana sih? https://t.co/xprL0ahMxC","1795437809047884193","https://pbs.twimg.com/ext_tw_video_thumb/1795432449717174272/pu/img/3S195OgmCNVCgmkC.jpg","","in","","779","301","1694","https://x.com/NCTDreamINA/status/1795437809047884193","1255464612058849280","NCTDreamINA"
"1761478391667056959","Sat Feb 24 19:49:09 +0000 2024","4561","Hamas a katil diyen İsrailli Şarkıcı Linet Harbiye de konser vermiş. Yazıklar olsun bu kadın neden hâlâ deport edilmiyor? Bugünkü şartlarda bir Türk şarkıcı İsrail de konser verebilir mi! https://t.co/u7gQANolRR","1761478391667056959","https://pbs.twimg.com/media/GHIHQkqWAAAbpHc.jpg","","tr","España🇪🇸","62","553","971","https://x.com/tugberk37/status/1761478391667056959","1637713223276273664","tugberk37"
"1816716378084176017","Fri Jul 26 06:05:12 +0000 2024","8808","-star udah kena pajak kena bea cukai juga jangan kaget kalo nanti tiba tiba semua tiket konser jadi 5jt semua https://t.co/gjhdikZLJi","1816716378084176017","https://pbs.twimg.com/media/GTZF6tUWoAA54nb.jpg","","in","RULES DI LINK","5040","1747","781","https://x.com/starfess/status/1816716378084176017","1210342758029807616","starfess"
"1816685460560970016","Fri Jul 26 04:02:20 +0000 2024","5802","Pemerintah berencana untuk mengenakan cukai terhadap tiket konser hingga produk sabun pencuci pakaian atau detergen. Direktorat Jenderal Bea dan Cukai Kementerian Keuangan tengah mempertimbangkan setidaknya delapan barang untuk dimasukkan dalam produk kena cukai seperti rumah https://t.co/dQgbLO4JRr","1816685460560970016","https://pbs.twimg.com/media/GTYpyRIagAIL-R6.jpg","","in","Jakarta Capital Region","2946","2567","1334","https://x.com/asumsico/status/1816685460560970016","829366551446818816","asumsico"
"1657628192876924929","Sun May 14 06:05:33 +0000 2023","8988","Tolak Konser Coldplay Wasekjen PA 212: Kalau Nekat Kita Kepung Bandara https://t.co/UQVWmHlRE8","1657628192876924929","","","in","","4844","4887","951","https://x.com/VIVAcoid/status/1657628192876924929","41730943","VIVAcoid"
"1813669017447493867","Wed Jul 17 20:16:04 +0000 2024","3396","CHP'li Çeşme Belediyesi önce Türk düşmanı Yunan şarkıcı Despina Vandi'yi konser için çağırmış. Sonra kadın sahnede Türk bayrağı ve Atatürk posteri var diye konseri iptal etmiş. Çeşmenin CHP'li Atatürkçüleri de arkasından İzmir marşı söyleyerek büyük bir zafer elde etmişler. Bu https://t.co/PfDtnomEjP","1813669017447493867","https://pbs.twimg.com/ext_tw_video_thumb/1813668606611243009/pu/img/vN48srK8lcElOsRK.jpg","","tr","","76","355","915","https://x.com/Abese_irca/status/1813669017447493867","1249447076179488768","Abese_irca"
"1744996534406852946","Wed Jan 10 08:16:08 +0000 2024","124","Sinemaku Day 2024 rame banget! Berasa konser beneran. https://t.co/BPjuMEdCNW","1744996534406852946","https://pbs.twimg.com/media/GDd5F26aIAAFjBh.jpg","","in","Indonesia","4","2","14","https://x.com/HabisNontonFilm/status/1744996534406852946","1083056591383875584","HabisNontonFilm"
"1755604004418236818","Thu Feb 08 14:46:26 +0000 2024","13657","Mohon maaf Pak Erick koreksi bila salah. 80 ribu sama dengan penonton Coldplay di GBK. Poto dibawah ini sebagai perbandingan simpatisan 02 di GBLA dan penonton konser di GBK. https://t.co/UTjSyO4ega","1755604004418236818","https://pbs.twimg.com/media/GF0oJ95aoAACr8y.jpg","","in","Papua New Guinea","225","463","2310","https://x.com/ViantyTJP/status/1755604004418236818","64466938","ViantyTJP"
"1851485508385271899","Wed Oct 30 04:45:18 +0000 2024","14065","-star fan meet lisa harganya udah turun yuk mulai sekrang kalo ada konser harganya ga normal jangan di beli jangan takut buat boikot buat ngasih peljaran sama promotornya juga https://t.co/voVoZcZmia","1851485508385271899","https://pbs.twimg.com/media/GbHMQW-XoAAy6U7.jpg","","in","RULES DI LINK","2563","1017","1605","https://x.com/starfess/status/1851485508385271899","1210342758029807616","starfess"
"1807035424772427875","Sat Jun 29 12:56:33 +0000 2024","15734","mau nanya dong mereka ternyata bisa main alat musiknya guys. sender kira selama ini kalau konser alat musiknya itu instrumen gitu -star https://t.co/1ONAhGLcSs","1807035424772427875","https://pbs.twimg.com/media/GRPhJIDaUAAYk_0.jpg","","in","RULES DI LINK","1649","977","738","https://x.com/starfess/status/1807035424772427875","1210342758029807616","starfess"
"1687021852001202176","Thu Aug 03 08:45:27 +0000 2023","10782","RSUD Bangil Pasuruan menjadi perbincangan di media sosial usai viralnya konser yang mereka adakan. Pasalnya rumah sakit yang harusnya tenang dan nyaman untuk pasien malah berubah hingar bingar dengan konser musik yang menggelegar. Konser itu digelar dalam rangka peresmian Gedung https://t.co/Z87GCnWaQK","1687021852001202176","https://pbs.twimg.com/media/F2mBbWObwAA762l.jpg","","in","DKI Jakarta, Indonesia","916","1570","1036","https://x.com/sosmedkeras/status/1687021852001202176","1310415148184600577","sosmedkeras"
"1798343172130750973","Wed Jun 05 13:16:38 +0000 2024","43","Nonton konser di DILAN 1983: WO AI NI Festival. Langsung dateng aja. GRATIS!! Terus kalo mau nonton filmnya di Gala Premiere (jam 11.00 WIB) tiketnya udah bisa dibeli nih 35rb aja. Bisa ketemu para cast. Sikat! https://t.co/rYo3mpvvCi","1798343172130750973","https://pbs.twimg.com/media/GPT_lW8bEAAw4pl.jpg","","in","Indonesia","1","0","4","https://x.com/HabisNontonFilm/status/1798343172130750973","1083056591383875584","HabisNontonFilm"
"1768534987425661362","Fri Mar 15 07:09:33 +0000 2024","644","Film konser TAYLOR SWIFT | THE ERAS TOUR (TAYLOR'S VERSION) udah tayang nih di Disney+ Hotstar! Pas ngeliat home ada tampilan yg unik. Ada kategori temanya diambil dari judul-judul album Taylor Swift. Cuss coba liat-liat film yang pas sama mood kamu. https://t.co/ppUQavUafM","1768534987425661362","https://pbs.twimg.com/media/GIsZMgcagAAMJWB.jpg","","in","Indonesia","60","26","96","https://x.com/HabisNontonFilm/status/1768534987425661362","1083056591383875584","HabisNontonFilm"
"1754870283188785584","Tue Feb 06 14:10:54 +0000 2024","13820","Gas ga nih? Konser gratis dan dikasih duit juga https://t.co/aczCfhwdMy","1754870283188785584","https://pbs.twimg.com/media/GFqNN2_WEAA8zOM.jpg","","in","Indonesia","1497","1710","2307","https://x.com/TxtdariHI/status/1754870283188785584","1292806214955307010","TxtdariHI"
"1686775600009375745","Wed Aug 02 16:26:56 +0000 2023","5520","Tidak hanya warga keluarga salah satu pasien di RSUD Bangil juga marah dengan adanya konser yang menurutnya tidak lazim digelar di lingkungan rumah sakit itu. https://t.co/0zSttu0LRe","1686775600009375745","","","in","","1072","972","1187","https://x.com/detikcom/status/1686775600009375745","69183155","detikcom"
"1784845495665655884","Mon Apr 29 07:21:41 +0000 2024","18336","2 jam sebelum mulai konser aku jalan-jalan ke tribun terus minta tolong kak oniel buat fotoin tapi kok gini banget yah https://t.co/sv9tVLN7jt","1784845495665655884","https://pbs.twimg.com/media/GMULJ_rbsAArZnj.jpg","","in","","60","575","927","https://x.com/AU_LiaJKT48/status/1784845495665655884","1487068053116362757","AU_LiaJKT48"
"1670357720606842880","Sun Jun 18 09:08:08 +0000 2023","12737","Haechan ig story Aku pengen pergi lagi hari ini... Rasanya aku masih ada di sana *konteks: konser bruno mars terus dia ss pake lagu DJJ-can we go back (ke hari pas bruno konser) https://t.co/YEcch98E4R","1670357720606842880","https://pbs.twimg.com/media/Fy5Nfc1aAAEJt_t.jpg","","in","slow dm, sometimes ia","2185","678","1820","https://x.com/fullshan_/status/1670357720606842880","1079379751523868673","fullshan_"
"1743831218771386549","Sun Jan 07 03:05:36 +0000 2024","5222","HAECHAN tidak berpartisipasi pada konser THE UNITY Nagoya (07/01) karena alasan kesehatan https://t.co/rt7W428wCU","1743831218771386549","https://pbs.twimg.com/media/GDNVQDXbcAAzlvf.jpg","","in","","1143","912","1112","https://x.com/haechanconfess/status/1743831218771386549","1291267816574693376","haechanconfess"
"1811296891310854275","Thu Jul 11 07:10:05 +0000 2024","8530","The Killers pause bentar di tengah konser di London buat show final whistle match semalam abis itu Mr Brightside https://t.co/gSZBLgBboi","1811296891310854275","https://pbs.twimg.com/ext_tw_video_thumb/1811180603963809792/pu/img/Y_rYjy79DRzpad3m.jpg","","in","Jakarta","641","230","3242","https://x.com/pangeransiahaan/status/1811296891310854275","49650895","pangeransiahaan"
"1791015301569814951","Thu May 16 07:58:18 +0000 2024","7144","Dihapusnya postingan ini dari akun PSSi itu bukan karena kritikan Pecinta Timnas terhadap aksi Yunus Nusi cek lapangan GBK ya! Tapi analisa gua postingan ini dihapus karena PSSi ga sengaja spoiler konsep Stage konser HNCT Dream di belakang itu. MUngkin EO konsernya protes https://t.co/w9VANdlrKt","1791015301569814951","https://pbs.twimg.com/media/GNr268YaoAAQTLt.jpg","","in","Ngadi King of The South","202","343","819","https://x.com/MafiaWasit/status/1791015301569814951","2794327166","MafiaWasit"
"1864647016850072057","Thu Dec 05 12:24:26 +0000 2024","17","Kallo konser anniv ada both give ga?","1864647016850072057","","","no","CARA KIRIM MENFESS","0","9","0","https://x.com/vvotanet/status/1864647016850072057","1394249284736864258","vvotanet"
"1865282680826249244","Sat Dec 07 06:30:21 +0000 2024","5","İstanbul Kongre Merkezi'nde konser veren Gülşen'in sahne tarzı: https://t.co/NxczREGiKd","1865282680826249244","https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg","","tr","İstanbul","0","0","0","https://x.com/theistumblr/status/1865282680826249244","332911952","theistumblr"
"1865336303195161011","Sat Dec 07 10:03:25 +0000 2024","374","Hafta Sonu Gündemleri Yay Balık Başak İkizler geçmişte bırakmaya çalıştığınız ateş&amp;su etkili kişiden beklenmedik arama kova&amp;balık&amp;oğlak&amp;koç etkili kişinin özürü hatalarını farketmesi arkadaşlarınla konser tiyatro gibi etkinliklere katılma alkol ","1865336303195161011","","","tr","Psişik","0","16","7","https://x.com/tarotius1/status/1865336303195161011","1661044066757345282","tarotius1"
"1866027575186751975","Mon Dec 09 07:50:17 +0000 2024","858","Taylor Swift'in The Eras Turnesi resmen bitti. Bir buçuk sene boyunca süren ve 10 milyondan fazla katılımcısı olan turne en çok kazanç getiren turne ve konser filmidir. Bir günde 2 milyon bilet satışı ile günlük ve 3 buçuk milyon ön kayıt satışı ile genel rekorlar kırmıştır. https://t.co/TkqZqr0zaJ","1866027575186751975","https://pbs.twimg.com/media/GeV2L9lW4AAEvNv.jpg","","tr"," Türkiye","14","4","26","https://x.com/tswizzleturkey/status/1866027575186751975","428329197","tswizzleturkey"
"1863886928669769956","Tue Dec 03 10:04:07 +0000 2024","221","*hqhalu contains M/F pair SAKUSA KIYOOMI × female reader! sakusa itu CEO dari agensi kamu dan kamu satu-satunya artis dia yang baru aja ngadain konser waktu mau jbjb menfess eh belio malah salah akun ada yang mau ngintip ngga kalau aku lanjutin? https://t.co/hlFXG0Hqg9","1863886928669769956","https://pbs.twimg.com/media/Gd3bSKraMAAogrG.jpg","","in","RULES:","1","236","10","https://x.com/HAIKYUUFESS/status/1863886928669769956","1251517568889716737","HAIKYUUFESS"
"1864920289546490008","Fri Dec 06 06:30:20 +0000 2024","7","-star adakah yang mau jadi responden penelitian sender masih butuh 400 responden kriteria: penggemar kpop &gt; 1 tahun belanja album/merch kpop dalam 6 bulan terakhir pernah nonton konser/fanmeet kpop bisa rep yaa nanti sender DM thank you https://t.co/F99Xv3u72K","1864920289546490008","https://pbs.twimg.com/media/GeGHHn3XEAAy3Dx.jpg","","in","RULES DI LINK","0","10","1","https://x.com/starfess/status/1864920289546490008","1210342758029807616","starfess"
"1863336233239265767","Sun Dec 01 21:35:51 +0000 2024","31","Mert Demir- Ölüyorum anla(konser versiyon) Anlamsızca akıyor","1863336233239265767","","","tr","United Kingdom","0","6","0","https://x.com/kkaveje/status/1863336233239265767","1838522258949644289","kkaveje"
"1863882191446433809","Tue Dec 03 09:45:18 +0000 2024","20","no bangku konser dikasih kapan ya?","1863882191446433809","","","in","CARA KIRIM MENFESS","0","3","0","https://x.com/vvotanet/status/1863882191446433809","1394249284736864258","vvotanet"
"1864313099785773526","Wed Dec 04 14:17:34 +0000 2024","41133","biz ustumuze duseni yaptik simdi cikip son kez konser veriyorsun.","1864313099785773526","","","tr","🦅🤍","30","34","910","https://x.com/leonunevreni/status/1864313099785773526","1681769416961187840","leonunevreni"
"1826223820304470090","Wed Aug 21 11:44:23 +0000 2024","27489","Mana besok malem konser tour Jakarta. Kalo sempet gw bakal tetep ikutan turun sih.","1826223820304470090","","","in","","201","590","3239","https://x.com/KuntoAjiW/status/1826223820304470090","34632273","KuntoAjiW"
"1780484517347873216","Wed Apr 17 06:32:43 +0000 2024","7117","gak semua konser harus kamu beli tiketnya ya bajingan","1780484517347873216","","","in","Angola","1566","740","2996","https://x.com/Taibandeng_/status/1780484517347873216","1531114444821934080","Taibandeng_"
"1620011919414525952","Mon Jan 30 10:51:54 +0000 2023","16261","Sheila On 7 nggak minta riders yang aneh-aneh saat gelar konser Tunggu Aku Di Jakarta. Bahkan beberapa personel naik kereta dan bawa kendaraan sendiri ke Jakarta lho. https://t.co/dZlQRsb2Tx","1620011919414525952","https://pbs.twimg.com/media/FntwItKaAAAiNAR.jpg","","in","","663","468","2973","https://x.com/kumparan/status/1620011919414525952","759692754985242625","kumparan"
"1794593048091123873","Sun May 26 04:54:59 +0000 2024","12852","seru nonton konser band zionisnya bray?","1794593048091123873","","","in","Tokyo 3","889","491","1804","https://x.com/oyasumipopon/status/1794593048091123873","236781332","oyasumipopon"
"1729291680388653534","Tue Nov 28 00:10:39 +0000 2023","6466","Setelah Wonpil selesai melaksanakan wajib militer DAY6 akan mengadakan konser di Hwajeong Gymnasium Seoul pada bulan Desember. https://t.co/2yLt8KpfVb https://t.co/Hy7QWRsJx8","1729291680388653534","https://pbs.twimg.com/media/F_-tfnua8AAUu7V.png","","in","TMIHarini","1999","272","1751","https://x.com/tang__kira/status/1729291680388653534","1211794832","tang__kira"
"1682704756010254336","Sat Jul 22 10:50:51 +0000 2023","21462","tanyarl CW // LGBTQIA+ LGBT yang lagi rame di negara tetangga guys band The 1975 di banned karna personil nya sengaja ciuman di panggung soalnya mereka kecewa kalo negara tempat mereka konser itu gak open minded ke komunitas lgbt https://t.co/wn9AhtDtfP","1682704756010254336","https://pbs.twimg.com/media/F1orDoMaQAAgDFZ.jpg","","in","Indonesia","3022","3305","1670","https://x.com/tanyarlfes/status/1682704756010254336","1371650588","tanyarlfes"
"1744058382716121532","Sun Jan 07 18:08:16 +0000 2024","14427","Yine konser provasındayım https://t.co/0kU99AvhS8","1744058382716121532","https://pbs.twimg.com/ext_tw_video_thumb/1744058343629463552/pu/img/9hbECUoyr-alSJaz.jpg","","tr","","91","322","453","https://x.com/seldabgcn/status/1744058382716121532","943508691906678784","seldabgcn"
"1736272000577102323","Sun Dec 17 06:27:57 +0000 2023","51","Masih belom move on dari #GMMTVMUSICONxJKT semalem. Meriah banget! 13 talent dari GMMTV tampil memukau di konser ini. Biasanya ngeliat mereka akting di series sekarang bisa sing along! Lagu-lagunya enak semua pula. Minton spill keseruan acaranya di bawah yaa https://t.co/JGgQncqRa8","1736272000577102323","https://pbs.twimg.com/media/GBh6LUsbkAAHxy2.jpg","","in","Indonesia","0","2","27","https://x.com/HabisNontonFilm/status/1736272000577102323","1083056591383875584","HabisNontonFilm"
